Datetime,Open,High,Low,Close,Volume
1710470520000,3778.05,3790.86,3766.00,3788.43,14338.090
1710470520000,3778.05,3790.86,3766.00,3788.82,14348.944
1710470520000,3778.05,3790.86,3766.00,3788.81,14364.313
1710470520000,3778.05,3790.86,3766.00,3789.02,14415.597
1710470520000,3778.05,3790.86,3766.00,3789.58,14416.807
1710470520000,3778.05,3790.86,3766.00,3789.57,14422.173
1710470520000,3778.05,3790.86,3766.00,3789.33,14424.705
1710470520000,3778.05,3790.86,3766.00,3789.34,14439.004
1710470520000,3778.05,3790.86,3766.00,3789.71,14450.123
1710470520000,3778.05,3790.86,3766.00,3788.25,14456.211
1710470520000,3778.05,3790.86,3766.00,3788.16,14473.181
1710470520000,3778.05,3790.86,3766.00,3788.38,14486.915
1710470520000,3778.05,3790.86,3766.00,3787.36,14536.975
1710470520000,3778.05,3790.86,3766.00,3787.29,14594.936
1710470520000,3778.05,3790.86,3766.00,3787.77,14598.463
1710470520000,3778.05,3790.86,3766.00,3788.15,14632.170
1710470520000,3778.05,3790.86,3766.00,3787.98,14791.964
1710470520000,3778.05,3790.86,3766.00,3788.76,14800.000
1710470520000,3778.05,3790.86,3766.00,3788.34,14883.654
1710470520000,3778.05,3790.86,3766.00,3788.34,14884.065
1710470520000,3778.05,3790.86,3766.00,3788.34,14933.130
1710470520000,3778.05,3790.86,3766.00,3788.17,14941.185
1710470520000,3778.05,3790.86,3766.00,3788.35,14974.972
1710470520000,3778.05,3790.86,3766.00,3788.96,14978.430
1710470520000,3778.05,3790.86,3766.00,3789.59,14986.100
1710470520000,3778.05,3790.86,3766.00,3789.59,14991.242
1710470520000,3778.05,3790.86,3766.00,3789.16,15002.252
1710470520000,3778.05,3790.86,3766.00,3789.84,15016.199
1710470520000,3778.05,3790.86,3766.00,3788.92,15053.681
1710470520000,3778.05,3790.86,3766.00,3788.93,15066.241
1710470520000,3778.05,3790.86,3766.00,3788.29,15074.445
1710470520000,3778.05,3790.86,3766.00,3788.96,15097.341
1710470520000,3778.05,3790.86,3766.00,3787.68,15134.997
1710470520000,3778.05,3790.86,3766.00,3788.24,15147.404
1710470520000,3778.05,3790.86,3766.00,3787.69,15163.750
1710470520000,3778.05,3790.86,3766.00,3788.58,15172.284
1710470520000,3778.05,3790.86,3766.00,3788.58,15187.386
1710470520000,3778.05,3790.86,3766.00,3789.20,15189.421
1710470520000,3778.05,3790.86,3766.00,3789.53,15226.894
1710470520000,3778.05,3790.86,3766.00,3789.47,15248.625
1710470520000,3778.05,3790.86,3766.00,3789.59,15283.408
1710470520000,3778.05,3790.86,3766.00,3789.59,15284.007
1710470520000,3778.05,3790.86,3766.00,3789.52,15315.489
1710470520000,3778.05,3790.86,3766.00,3789.29,15323.316
1710470520000,3778.05,3790.86,3766.00,3788.79,15327.389
1710470520000,3778.05,3790.86,3766.00,3788.78,15335.062
1710470520000,3778.05,3790.86,3766.00,3788.66,15355.132
1710470520000,3778.05,3790.86,3766.00,3788.30,15356.620
1710470520000,3778.05,3790.86,3766.00,3787.48,15424.995
1710470520000,3778.05,3790.86,3766.00,3788.75,15518.552
1710470520000,3778.05,3790.86,3766.00,3788.90,15653.665
1710470520000,3778.05,3790.86,3766.00,3789.12,15674.647
1710470520000,3778.05,3790.86,3766.00,3789.48,15684.000
1710470520000,3778.05,3790.86,3766.00,3789.88,15728.363
1710470520000,3778.05,3790.86,3766.00,3790.30,16176.604
1710470520000,3778.05,3790.86,3766.00,3790.56,16198.617
1710470520000,3778.05,3790.86,3766.00,3790.55,16199.201
1710470520000,3778.05,3790.86,3766.00,3790.55,16203.108
1710470520000,3778.05,3790.86,3766.00,3790.76,16205.889
1710470520000,3778.05,3790.95,3766.00,3790.94,16210.997
1710470520000,3778.05,3790.95,3766.00,3790.17,16273.663
1710470520000,3778.05,3790.95,3766.00,3790.66,16278.570
1710470520000,3778.05,3790.95,3766.00,3789.96,16291.744
1710470520000,3778.05,3790.95,3766.00,3789.70,16430.160
1710470520000,3778.05,3790.95,3766.00,3789.69,16455.949
1710470580000,3789.48,3789.70,3789.48,3789.70,35.518
1710470580000,3789.48,3790.12,3789.48,3790.11,48.269
1710470580000,3789.48,3790.12,3789.48,3789.57,63.001
1710470580000,3789.48,3790.37,3789.48,3790.37,125.298
1710470580000,3789.48,3790.66,3789.48,3790.66,127.133
1710470580000,3789.48,3790.66,3789.48,3790.29,147.122
1710470580000,3789.48,3790.66,3789.48,3790.66,159.830
1710470580000,3789.48,3790.66,3789.48,3790.66,170.844
1710470580000,3789.48,3790.66,3789.48,3790.65,171.552
1710470580000,3789.48,3790.66,3789.48,3790.40,180.214
1710470580000,3789.48,3790.66,3789.48,3790.41,184.142
1710470580000,3789.48,3790.66,3789.48,3789.74,214.377
1710470580000,3789.48,3790.66,3789.48,3789.74,218.783
1710470580000,3789.48,3790.66,3789.48,3790.24,239.325
1710470580000,3789.48,3790.66,3789.48,3790.23,251.097
1710470580000,3789.48,3790.66,3789.48,3790.24,279.680
1710470580000,3789.48,3790.66,3789.48,3790.24,282.831
1710470580000,3789.48,3790.66,3789.48,3790.24,284.304
1710470580000,3789.48,3790.66,3789.48,3789.85,296.923
1710470580000,3789.48,3790.66,3789.48,3789.52,308.186
1710470580000,3789.48,3790.66,3788.69,3788.69,331.219
1710470580000,3789.48,3790.66,3788.41,3788.41,355.043
1710470580000,3789.48,3790.66,3788.40,3788.41,357.150
1710470580000,3789.48,3790.66,3788.23,3788.24,363.346
1710470580000,3789.48,3790.66,3788.23,3788.40,417.808
1710470580000,3789.48,3790.66,3787.18,3787.21,502.365
1710470580000,3789.48,3790.66,3782.33,3784.26,1504.348
1710470580000,3789.48,3790.66,3782.33,3784.79,1594.411
1710470580000,3789.48,3790.66,3782.33,3785.40,1675.651
1710470580000,3789.48,3790.66,3782.33,3785.69,1800.179
1710470580000,3789.48,3790.66,3782.33,3785.22,1850.847
1710470580000,3789.48,3790.66,3782.33,3785.05,1915.093
1710470580000,3789.48,3790.66,3782.33,3784.61,1944.089
1710470580000,3789.48,3790.66,3782.33,3784.61,1947.837
1710470580000,3789.48,3790.66,3782.33,3783.67,2008.084
1710470580000,3789.48,3790.66,3782.33,3783.09,2018.996
1710470580000,3789.48,3790.66,3782.33,3783.18,2021.162
1710470580000,3789.48,3790.66,3782.16,3782.17,2061.680
1710470580000,3789.48,3790.66,3781.38,3781.48,2083.396
1710470580000,3789.48,3790.66,3779.69,3780.91,2304.479
1710470580000,3789.48,3790.66,3779.69,3780.98,2322.061
1710470580000,3789.48,3790.66,3779.69,3780.84,2340.637
1710470580000,3789.48,3790.66,3779.69,3780.50,2343.151
1710470580000,3789.48,3790.66,3779.69,3780.03,2400.259
1710470580000,3789.48,3790.66,3779.69,3780.00,2405.709
1710470580000,3789.48,3790.66,3778.66,3778.75,2441.180
1710470580000,3789.48,3790.66,3778.55,3778.55,2502.056
1710470580000,3789.48,3790.66,3778.43,3779.13,2661.656
1710470580000,3789.48,3790.66,3778.43,3779.79,2839.179
1710470580000,3789.48,3790.66,3778.43,3780.42,2879.092
1710470580000,3789.48,3790.66,3778.43,3780.15,2934.530
1710470580000,3789.48,3790.66,3778.43,3780.92,2957.553
1710470580000,3789.48,3790.66,3778.43,3780.65,3038.162
1710470580000,3789.48,3790.66,3778.43,3781.50,3051.697
1710470580000,3789.48,3790.66,3778.43,3781.31,3089.574
1710470580000,3789.48,3790.66,3778.43,3780.01,3135.378
1710470580000,3789.48,3790.66,3778.43,3779.01,3201.738
1710470580000,3789.48,3790.66,3777.77,3777.78,3269.458
1710470580000,3789.48,3790.66,3777.64,3778.21,3334.592
1710470580000,3789.48,3790.66,3777.64,3777.97,3374.932
1710470580000,3789.48,3790.66,3777.64,3778.55,3415.581
1710470580000,3789.48,3790.66,3777.64,3778.20,3502.614
1710470580000,3789.48,3790.66,3777.64,3778.23,3536.080
1710470580000,3789.48,3790.66,3777.64,3777.77,3570.498
1710470580000,3789.48,3790.66,3776.66,3776.66,3610.553
1710470580000,3789.48,3790.66,3776.09,3776.09,3645.987
1710470580000,3789.48,3790.66,3775.76,3775.88,3680.876
1710470580000,3789.48,3790.66,3775.76,3777.27,3764.430
1710470580000,3789.48,3790.66,3775.76,3777.10,3792.273
1710470580000,3789.48,3790.66,3775.76,3777.83,3822.859
1710470580000,3789.48,3790.66,3775.76,3777.46,3848.350
1710470580000,3789.48,3790.66,3775.76,3778.21,3858.758
1710470580000,3789.48,3790.66,3775.76,3778.75,3870.057
1710470580000,3789.48,3790.66,3775.76,3779.31,3884.479
1710470580000,3789.48,3790.66,3775.76,3778.60,3898.369
1710470580000,3789.48,3790.66,3775.76,3777.72,3921.763
1710470580000,3789.48,3790.66,3775.76,3776.83,3928.401
1710470580000,3789.48,3790.66,3775.76,3776.95,3947.994
1710470580000,3789.48,3790.66,3775.76,3776.08,3957.090
1710470580000,3789.48,3790.66,3775.76,3776.77,4084.841
1710470580000,3789.48,3790.66,3775.68,3777.90,4269.018
1710470580000,3789.48,3790.66,3775.68,3779.24,4525.019
1710470580000,3789.48,3790.66,3775.68,3779.28,4568.279
1710470580000,3789.48,3790.66,3775.68,3779.67,4581.390
1710470580000,3789.48,3790.66,3775.68,3779.18,4598.861
1710470580000,3789.48,3790.66,3775.68,3780.37,4615.525
1710470580000,3789.48,3790.66,3775.68,3780.99,4673.342
1710470580000,3789.48,3790.66,3775.68,3779.78,4697.975
1710470580000,3789.48,3790.66,3775.68,3779.80,4710.334
1710470580000,3789.48,3790.66,3775.68,3780.49,4728.058
1710470580000,3789.48,3790.66,3775.68,3780.36,4734.916
1710470580000,3789.48,3790.66,3775.68,3780.64,4741.282
1710470580000,3789.48,3790.66,3775.68,3781.99,4845.278
1710470580000,3789.48,3790.66,3775.68,3782.62,4923.851
1710470580000,3789.48,3790.66,3775.68,3781.38,5002.521
1710470580000,3789.48,3790.66,3775.68,3781.93,5026.686
1710470580000,3789.48,3790.66,3775.68,3781.81,5031.014
1710470580000,3789.48,3790.66,3775.68,3781.93,5031.106
1710470580000,3789.48,3790.66,3775.68,3781.87,5061.497
1710470580000,3789.48,3790.66,3775.68,3781.33,5063.598
1710470580000,3789.48,3790.66,3775.68,3781.31,5064.408
1710470580000,3789.48,3790.66,3775.68,3781.31,5065.528
1710470580000,3789.48,3790.66,3775.68,3781.30,5072.947
1710470580000,3789.48,3790.66,3775.68,3780.60,5106.984
1710470580000,3789.48,3790.66,3775.68,3780.59,5111.354
1710470580000,3789.48,3790.66,3775.68,3780.09,5217.515
1710470580000,3789.48,3790.66,3775.68,3780.95,5241.788
1710470580000,3789.48,3790.66,3775.68,3780.45,5241.965
1710470580000,3789.48,3790.66,3775.68,3779.88,5298.082
1710470580000,3789.48,3790.66,3775.68,3780.20,5303.345
1710470580000,3789.48,3790.66,3775.68,3779.89,5305.210
1710470580000,3789.48,3790.66,3775.68,3779.67,5322.463
1710470580000,3789.48,3790.66,3775.68,3780.58,5355.586
1710470580000,3789.48,3790.66,3775.68,3780.58,5358.681
1710470580000,3789.48,3790.66,3775.68,3780.70,5415.550
1710470580000,3789.48,3790.66,3775.68,3781.44,5426.914
1710470580000,3789.48,3790.66,3775.68,3781.67,5442.536
1710470580000,3789.48,3790.66,3775.68,3781.68,5443.092
1710470580000,3789.48,3790.66,3775.68,3782.32,5481.963
1710470580000,3789.48,3790.66,3775.68,3782.22,5507.916
1710470580000,3789.48,3790.66,3775.68,3782.23,5518.846
1710470580000,3789.48,3790.66,3775.68,3782.59,5528.669
1710470580000,3789.48,3790.66,3775.68,3782.16,5530.375
1710470580000,3789.48,3790.66,3775.68,3781.71,5567.652
1710470580000,3789.48,3790.66,3775.68,3781.71,5578.505
1710470580000,3789.48,3790.66,3775.68,3782.03,5591.738
1710470580000,3789.48,3790.66,3775.68,3781.46,5593.387
1710470580000,3789.48,3790.66,3775.68,3782.11,5609.157
1710470580000,3789.48,3790.66,3775.68,3781.83,5622.757
1710470580000,3789.48,3790.66,3775.68,3783.35,5802.287
1710470580000,3789.48,3790.66,3775.68,3783.08,5803.929
1710470580000,3789.48,3790.66,3775.68,3782.85,5804.972
1710470580000,3789.48,3790.66,3775.68,3782.84,5811.135
1710470580000,3789.48,3790.66,3775.68,3782.40,5813.966
1710470580000,3789.48,3790.66,3775.68,3781.63,5829.482
1710470580000,3789.48,3790.66,3775.68,3781.64,5849.185
1710470580000,3789.48,3790.66,3775.68,3781.32,5858.200
1710470580000,3789.48,3790.66,3775.68,3781.21,5860.142
1710470580000,3789.48,3790.66,3775.68,3780.70,5875.688
1710470580000,3789.48,3790.66,3775.68,3780.70,5883.683
1710470580000,3789.48,3790.66,3775.68,3780.25,5894.946
1710470580000,3789.48,3790.66,3775.68,3781.32,6320.512
1710470580000,3789.48,3790.66,3775.68,3782.41,6365.808
1710470580000,3789.48,3790.66,3775.68,3782.86,6381.367
1710470580000,3789.48,3790.66,3775.68,3782.41,6383.989
1710470580000,3789.48,3790.66,3775.68,3782.86,6396.304
1710470580000,3789.48,3790.66,3775.68,3783.11,6425.270
1710470580000,3789.48,3790.66,3775.68,3782.94,6426.351
1710470580000,3789.48,3790.66,3775.68,3782.25,6467.901
1710470580000,3789.48,3790.66,3775.68,3782.47,6487.195
1710470580000,3789.48,3790.66,3775.68,3782.00,6499.583
1710470580000,3789.48,3790.66,3775.68,3781.17,6518.671
1710470580000,3789.48,3790.66,3775.68,3780.89,6531.094
1710470580000,3789.48,3790.66,3775.68,3780.61,6537.152
1710470580000,3789.48,3790.66,3775.68,3780.85,6561.202
1710470580000,3789.48,3790.66,3775.68,3780.59,6576.697
1710470580000,3789.48,3790.66,3775.68,3780.68,6685.459
1710470580000,3789.48,3790.66,3775.68,3781.08,6719.383
1710470580000,3789.48,3790.66,3775.68,3781.08,6719.443
1710470580000,3789.48,3790.66,3775.68,3781.50,6738.607
1710470580000,3789.48,3790.66,3775.68,3781.87,6743.461
1710470580000,3789.48,3790.66,3775.68,3782.51,6773.136
1710470580000,3789.48,3790.66,3775.68,3782.14,6802.090
1710470580000,3789.48,3790.66,3775.68,3782.48,6804.005
1710470580000,3789.48,3790.66,3775.68,3782.49,6812.652
1710470580000,3789.48,3790.66,3775.68,3782.48,6813.693
1710470580000,3789.48,3790.66,3775.68,3782.15,6816.871
1710470580000,3789.48,3790.66,3775.68,3781.64,6819.001
1710470580000,3789.48,3790.66,3775.68,3781.28,6835.321
1710470580000,3789.48,3790.66,3775.68,3781.53,6853.276
1710470580000,3789.48,3790.66,3775.68,3781.53,6855.575
1710470580000,3789.48,3790.66,3775.68,3781.53,6857.225
1710470580000,3789.48,3790.66,3775.68,3780.79,6907.269
1710470580000,3789.48,3790.66,3775.68,3780.79,6929.859
1710470580000,3789.48,3790.66,3775.68,3780.78,6943.805
1710470580000,3789.48,3790.66,3775.68,3780.87,6953.679
1710470580000,3789.48,3790.66,3775.68,3781.30,6963.368
1710470580000,3789.48,3790.66,3775.68,3781.29,6967.033
1710470580000,3789.48,3790.66,3775.68,3780.79,6976.836
1710470580000,3789.48,3790.66,3775.68,3780.86,6979.496
1710470580000,3789.48,3790.66,3775.68,3780.85,6979.538
1710470580000,3789.48,3790.66,3775.68,3780.70,6981.318
1710470580000,3789.48,3790.66,3775.68,3781.35,6997.038
1710470580000,3789.48,3790.66,3775.68,3781.35,7002.267
1710470580000,3789.48,3790.66,3775.68,3780.70,7011.752
1710470580000,3789.48,3790.66,3775.68,3780.40,7015.708
1710470580000,3789.48,3790.66,3775.68,3780.13,7022.970
1710470580000,3789.48,3790.66,3775.68,3779.84,7041.845
1710470580000,3789.48,3790.66,3775.68,3779.82,7042.215
1710470580000,3789.48,3790.66,3775.68,3779.16,7053.721
1710470580000,3789.48,3790.66,3775.68,3778.10,7095.067
1710470580000,3789.48,3790.66,3775.68,3777.79,7136.965
1710470580000,3789.48,3790.66,3775.68,3777.63,7154.759
1710470580000,3789.48,3790.66,3775.68,3777.63,7158.970
1710470580000,3789.48,3790.66,3775.68,3778.47,7209.030
1710470580000,3789.48,3790.66,3775.68,3778.84,7218.847
1710470580000,3789.48,3790.66,3775.68,3779.48,7224.267
1710470580000,3789.48,3790.66,3775.68,3779.84,7238.481
1710470580000,3789.48,3790.66,3775.68,3779.63,7242.774
1710470580000,3789.48,3790.66,3775.68,3780.23,7262.474
1710470580000,3789.48,3790.66,3775.68,3780.04,7285.214
1710470580000,3789.48,3790.66,3775.68,3780.51,7294.883
1710470580000,3789.48,3790.66,3775.68,3780.60,7299.000
1710470580000,3789.48,3790.66,3775.68,3780.80,7313.303
1710470580000,3789.48,3790.66,3775.68,3780.79,7324.880
1710470580000,3789.48,3790.66,3775.68,3780.52,7336.854
1710470580000,3789.48,3790.66,3775.68,3780.80,7340.766
1710470580000,3789.48,3790.66,3775.68,3780.95,7354.710
1710470640000,3780.96,3781.35,3780.96,3781.35,24.038
1710470640000,3780.96,3781.73,3780.96,3781.73,27.930
1710470640000,3780.96,3781.73,3780.96,3781.24,86.542
1710470640000,3780.96,3781.73,3780.96,3781.23,87.429
1710470640000,3780.96,3781.73,3780.65,3780.66,107.781
1710470640000,3780.96,3781.73,3780.65,3781.58,161.461
1710470640000,3780.96,3781.73,3780.65,3781.42,163.834
1710470640000,3780.96,3781.93,3780.65,3781.93,167.322
1710470640000,3780.96,3782.48,3780.65,3782.48,191.971
1710470640000,3780.96,3782.55,3780.65,3781.75,196.829
1710470640000,3780.96,3782.55,3780.65,3782.24,197.284
1710470640000,3780.96,3782.55,3780.65,3782.07,203.580
1710470640000,3780.96,3782.55,3780.65,3781.50,205.746
1710470640000,3780.96,3782.55,3780.65,3781.17,212.495
1710470640000,3780.96,3782.55,3780.30,3780.36,221.056
1710470640000,3780.96,3782.55,3780.20,3780.20,224.553
1710470640000,3780.96,3782.55,3780.10,3780.41,244.612
1710470640000,3780.96,3782.55,3780.00,3780.08,254.627
1710470640000,3780.96,3782.55,3780.00,3781.07,382.635
1710470640000,3780.96,3782.55,3780.00,3780.88,383.785
1710470640000,3780.96,3782.55,3780.00,3780.50,413.197
1710470640000,3780.96,3782.55,3780.00,3780.31,418.960
1710470640000,3780.96,3782.55,3780.00,3780.31,422.414
1710470640000,3780.96,3782.55,3779.56,3779.56,458.386
1710470640000,3780.96,3782.55,3779.56,3779.56,459.695
1710470640000,3780.96,3782.55,3779.21,3779.21,461.088
1710470640000,3780.96,3782.55,3778.77,3778.77,464.620
1710470640000,3780.96,3782.55,3778.34,3778.34,466.997
1710470640000,3780.96,3782.55,3778.23,3778.24,468.727
1710470640000,3780.96,3782.55,3778.23,3778.24,468.900
1710470640000,3780.96,3782.55,3778.23,3778.24,494.448
1710470640000,3780.96,3782.55,3778.23,3778.39,499.603
1710470640000,3780.96,3782.55,3777.84,3777.88,516.231
1710470640000,3780.96,3782.55,3777.17,3777.33,567.346
1710470640000,3780.96,3782.55,3777.17,3777.22,569.076
1710470640000,3780.96,3782.55,3777.17,3777.21,573.677
1710470640000,3780.96,3782.55,3776.75,3776.76,583.026
1710470640000,3780.96,3782.55,3776.74,3776.84,599.075
1710470640000,3780.96,3782.55,3776.49,3776.49,620.882
1710470640000,3780.96,3782.55,3775.40,3775.46,691.963
1710470640000,3780.96,3782.55,3775.40,3775.97,694.418
1710470640000,3780.96,3782.55,3775.40,3775.97,700.295
1710470640000,3780.96,3782.55,3775.40,3775.76,716.208
1710470640000,3780.96,3782.55,3775.40,3775.97,743.190
1710470640000,3780.96,3782.55,3775.40,3776.32,794.665
1710470640000,3780.96,3782.55,3775.40,3775.40,821.724
1710470640000,3780.96,3782.55,3775.25,3775.25,833.589
1710470640000,3780.96,3782.55,3774.91,3774.91,847.021
1710470640000,3780.96,3782.55,3774.74,3774.74,850.017
1710470640000,3780.96,3782.55,3774.09,3774.09,876.258
1710470640000,3780.96,3782.55,3773.02,3773.44,884.860
1710470640000,3780.96,3782.55,3772.66,3773.01,1009.541
1710470640000,3780.96,3782.55,3772.66,3773.01,1039.579
1710470640000,3780.96,3782.55,3772.66,3773.03,1200.836
1710470640000,3780.96,3782.55,3772.66,3773.99,1217.216
1710470640000,3780.96,3782.55,3772.66,3774.71,1223.966
1710470640000,3780.96,3782.55,3772.66,3774.89,1226.732
1710470640000,3780.96,3782.55,3772.66,3774.46,1244.877
1710470640000,3780.96,3782.55,3772.66,3773.84,1249.528
1710470640000,3780.96,3782.55,3772.66,3773.75,1253.933
1710470640000,3780.96,3782.55,3772.66,3773.75,1319.573
1710470640000,3780.96,3782.55,3772.66,3773.16,1323.518
1710470640000,3780.96,3782.55,3772.66,3772.70,1336.210
1710470640000,3780.96,3782.55,3772.50,3772.50,1338.261
1710470640000,3780.96,3782.55,3772.00,3772.79,1376.638
1710470640000,3780.96,3782.55,3772.00,3772.68,1388.763
1710470640000,3780.96,3782.55,3772.00,3773.21,1404.616
1710470640000,3780.96,3782.55,3772.00,3773.12,1424.301
1710470640000,3780.96,3782.55,3772.00,3773.73,1485.270
1710470640000,3780.96,3782.55,3772.00,3773.61,1486.938
1710470640000,3780.96,3782.55,3772.00,3773.19,1653.851
1710470640000,3780.96,3782.55,3772.00,3773.29,1724.596
1710470640000,3780.96,3782.55,3772.00,3773.72,1726.530
1710470640000,3780.96,3782.55,3772.00,3773.11,1753.810
1710470640000,3780.96,3782.55,3772.00,3772.85,1765.489
1710470640000,3780.96,3782.55,3771.10,3772.04,1945.337
1710470640000,3780.96,3782.55,3771.10,3772.01,1955.506
1710470640000,3780.96,3782.55,3771.10,3771.46,1963.760
1710470640000,3780.96,3782.55,3771.10,3771.69,1983.272
